timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1527358056770,4932,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-47,text,true,,553,158,4,99,4932,0,387
1527358058271,3891,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-48,text,true,,553,158,3,95,3891,0,385
1527358059771,3358,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-49,text,true,,553,158,3,98,3358,0,384
1527358061271,4397,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-50,text,true,,553,158,3,90,4397,0,403
1527358062800,3301,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-51,text,true,,553,158,3,97,3301,0,383
1527358064300,3939,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-52,text,true,,553,158,3,90,3939,0,414
1527358065799,3355,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-53,text,true,,553,158,3,95,3355,0,413
1527358067298,4557,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-54,text,true,,553,158,4,94,4557,0,395
1527358068799,3341,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-55,text,true,,553,158,3,94,3341,0,417
1527358070299,4125,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-56,text,true,,553,158,3,82,4125,0,388
1527358071771,3760,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-57,text,true,,553,158,3,87,3760,0,382
1527358073270,4613,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-58,text,true,,553,158,4,94,4613,0,381
1527358074771,3933,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-59,text,true,,553,158,3,86,3933,0,407
1527358076271,3968,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-60,text,true,,553,158,3,85,3968,0,514
1527358077799,4462,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-61,text,true,,553,158,3,83,4462,0,386
1527358079300,4214,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-62,text,true,,553,158,3,83,4214,0,379
1527358080800,4267,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-63,text,true,,553,158,3,81,4267,0,419
1527358082271,4012,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-64,text,true,,553,158,3,83,4012,0,388
1527358083770,4505,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-65,text,true,,553,158,4,87,4505,0,399
1527358085258,3822,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-66,text,true,,553,158,3,83,3822,0,393
1527358086770,4653,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-67,text,true,,553,158,4,93,4653,0,444
1527358088270,4553,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-68,text,true,,553,158,4,92,4553,0,382
1527358089770,4354,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-69,text,true,,553,158,3,84,4354,0,395
1527358091269,4320,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-70,text,true,,553,158,3,80,4320,0,388
1527358092799,4683,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-71,text,true,,553,158,4,88,4683,0,429
1527358094299,4258,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-72,text,true,,553,158,3,82,4258,0,388
1527358095799,4791,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-73,text,true,,553,158,4,90,4791,0,387
1527358097270,3765,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-74,text,true,,553,158,3,86,3765,0,412
1527358098770,4478,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-75,text,true,,553,158,3,88,4478,0,380
1527358100270,4731,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-76,text,true,,553,158,4,92,4731,0,417
1527358101771,3717,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-77,text,true,,553,158,3,87,3717,0,403
1527358103271,4165,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-78,text,true,,553,158,3,82,4165,0,378
1527358104771,3566,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-79,text,true,,553,158,3,88,3566,0,416
1527358106271,4225,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-80,text,true,,553,158,3,86,4225,0,395
1527358107799,4227,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-81,text,true,,553,158,3,87,4227,0,384
1527358109299,3503,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-82,text,true,,553,158,3,92,3503,0,412
1527358110799,4264,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-83,text,true,,553,158,3,85,4264,0,383
1527358112270,3479,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-84,text,true,,553,158,3,89,3479,0,413
1527358115271,4757,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-86,text,true,,553,158,5,90,4757,0,1841
1527358116771,4276,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-87,text,true,,553,158,4,81,4276,0,399
1527358113771,7576,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-85,text,true,,553,158,4,86,7576,0,3370
1527358119771,3406,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-89,text,true,,553,158,4,90,3406,0,414
1527358118271,6056,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-88,text,true,,553,158,4,86,6056,0,383
1527358121271,4492,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-90,text,true,,553,158,3,85,4492,0,413
1527358122800,3832,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-91,text,true,,553,158,3,85,3832,0,409
1527358125800,4491,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-93,text,true,,553,158,4,83,4491,0,391
1527358124300,6070,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-92,text,true,,553,158,4,85,6070,0,411
1527358127271,4404,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-94,text,true,,553,158,3,79,4404,0,393
1527358128771,3332,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-95,text,true,,553,158,3,87,3332,0,385
1527358131771,3384,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-97,text,true,,553,158,4,88,3384,0,391
1527358130271,5868,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-96,text,true,,553,158,3,81,5868,0,397
1527358134771,4312,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-99,text,true,,553,158,4,83,4312,0,401
1527358133271,7620,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-98,text,true,,553,158,5,89,7620,0,389
1527358136271,5169,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-100,text,true,,553,158,4,84,5169,0,518
1527358137799,4315,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-101,text,true,,553,158,3,79,4315,0,383
1527358139299,4255,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-102,text,true,,553,158,3,84,4255,0,386
1527358140799,4613,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-103,text,true,,553,158,4,91,4613,0,394
1527358142271,4512,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-104,text,true,,553,158,4,86,4512,0,422
1527358143770,3960,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-105,text,true,,553,158,3,85,3960,0,392
1527358145270,4647,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-106,text,true,,553,158,4,92,4647,0,385
1527358146770,4792,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-107,text,true,,553,158,4,91,4792,0,415
1527358148271,4227,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-108,text,true,,553,158,3,82,4227,0,389
1527358149771,4493,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-109,text,true,,553,158,3,88,4493,0,384
1527358151271,4429,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-110,text,true,,553,158,3,84,4429,0,385
1527358152770,3753,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-111,text,true,,553,158,3,87,3753,0,389
1527358154270,4828,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-112,text,true,,553,158,4,91,4828,0,419
1527358155770,4564,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-113,text,true,,553,158,4,91,4564,0,404
1527358157270,3382,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-114,text,true,,553,158,3,93,3382,0,394
1527358158770,4600,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-115,text,true,,553,158,4,90,4600,0,389
1527358160270,4549,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-116,text,true,,553,158,4,87,4549,0,1616
1527358161770,4765,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-117,text,true,,553,158,4,92,4765,0,690
1527358163271,4754,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-118,text,true,,553,158,4,96,4754,0,418
1527358164771,3377,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-119,text,true,,553,158,3,94,3377,0,447
1527358167770,3810,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-121,text,true,,553,158,4,89,3810,0,419
1527358166271,5899,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-120,text,true,,553,158,3,84,5899,0,396
1527358169271,4449,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-122,text,true,,553,158,3,88,4448,0,414
1527358172298,4051,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-124,text,true,,553,158,4,88,4051,0,399
1527358170771,5950,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-123,text,true,,553,158,3,88,5950,0,418
1527358173798,4451,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-125,text,true,,553,158,3,87,4451,0,413
1527358175298,3525,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-126,text,true,,553,158,3,90,3525,0,404
1527358176798,5169,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-127,text,true,,553,158,4,84,5169,0,379
1527358179771,4341,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-129,text,true,,553,158,4,80,4341,0,529
1527358178271,5990,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-128,text,true,,553,158,3,83,5990,0,2029
1527358181270,4753,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-130,text,true,,553,158,4,92,4753,0,407
1527358182800,5783,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-131,text,true,,553,158,4,84,5783,0,398
1527358184301,4415,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-132,text,true,,553,158,3,81,4415,0,378
1527358185800,4515,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-133,text,true,,553,158,4,85,4515,0,387
1527358187298,4279,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-134,text,true,,553,158,3,83,4279,0,399
1527358188798,4458,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-135,text,true,,553,158,3,80,4458,0,377
1527358190298,3569,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-136,text,true,,553,158,3,84,3569,0,393
1527358191798,4331,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-137,text,true,,553,158,3,79,4331,0,407
1527358193270,4586,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-138,text,true,,553,158,4,88,4586,0,390
1527358194770,3557,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-139,text,true,,553,158,3,84,3557,0,388
1527358196270,3421,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-140,text,true,,553,158,3,88,3421,0,383
1527358197816,3917,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-141,text,true,,553,158,3,82,3917,0,397
1527358199316,3834,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-142,text,true,,553,158,3,85,3834,0,385
1527358200816,4037,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-143,text,true,,553,158,3,83,4037,0,387
1527358202316,3556,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-144,text,true,,553,158,3,87,3556,0,379
1527358203815,4319,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-145,text,true,,553,158,3,81,4319,0,390
1527358205315,3764,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-146,text,true,,553,158,3,84,3764,0,391
1527358206816,3554,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-147,text,true,,553,158,3,86,3554,0,442
1527358208286,3900,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-148,text,true,,553,158,3,82,3900,0,394
1527358209786,3550,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-149,text,true,,553,158,3,87,3550,0,445
1527358211287,4459,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-150,text,true,,553,158,3,81,4459,0,412
1527358212816,4245,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-151,text,true,,553,158,3,79,4245,0,381
1527358214315,4784,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-152,text,true,,553,158,4,90,4784,0,378
1527358215815,4465,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-153,text,true,,553,158,3,85,4465,0,387
1527358217316,4332,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-154,text,true,,553,158,3,84,4332,0,422
1527358218815,4404,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-155,text,true,,553,158,3,83,4404,0,413
1527358220318,4399,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-156,text,true,,553,158,3,84,4399,0,416
1527358221815,5121,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-157,text,true,,553,158,4,88,5121,0,403
1527358223287,4997,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-158,text,true,,553,158,4,85,4997,0,376
1527358224786,4707,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-159,text,true,,553,158,4,88,4707,0,383
1527358227817,4097,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-161,text,true,,553,158,4,85,4097,0,400
1527358226287,5876,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-160,text,true,,553,158,3,82,5876,0,390
1527358229317,4213,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-162,text,true,,553,158,3,81,4213,0,379
1527358230816,4513,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-163,text,true,,553,158,4,86,4513,0,392
1527358232316,5909,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-164,text,true,,553,158,4,84,5909,0,402
1527358233817,4654,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-165,text,true,,553,158,4,93,4654,0,395
1527358235316,4244,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-166,text,true,,553,158,3,83,4244,0,391
1527358236816,4189,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-167,text,true,,553,158,3,83,4189,0,415
1527358238286,4606,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-168,text,true,,553,158,4,88,4606,0,386
1527358239786,4943,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-169,text,true,,553,158,4,86,4943,0,443
1527358241286,4303,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-170,text,true,,553,158,3,81,4303,0,399
1527358244317,3862,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-172,text,true,,553,158,4,87,3862,0,381
1527358242816,5698,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-171,text,true,,553,158,3,83,5698,0,1566
1527358245816,4282,https://l1zp09xozj.execute-api.us-east-1.amazonaws.com/dev/ping,200,OK,Thread Group 5-173,text,true,,553,158,3,83,4282,0,390
